,0,1,2,3,4,5,6,7,8,9
33873,1,23,0,1,0,0,0,0,1,0
33874,0,23,0,1,0,0,0,1,0,1
33875,27,11,0,0,1,0,1,0,0,0
33876,27,10,0,0,1,0,0,1,0,0
33877,26,10,0,1,0,0,0,0,1,1
33878,24,9,0,0,1,0,0,0,1,0
33879,25,9,0,0,0,1,1,0,0,0
33880,25,8,0,0,1,0,0,0,1,1
33881,6,27,0,0,0,1,1,0,0,0
33882,6,28,1,0,0,0,1,0,0,0
33883,6,29,1,0,0,0,0,1,0,1
33884,24,9,0,0,1,0,0,1,0,0
33885,25,9,0,0,0,1,1,0,0,0
33886,25,8,0,0,1,0,0,0,1,1
33887,2,27,0,0,1,0,1,0,0,0
33888,1,27,0,1,0,0,0,0,1,0
33889,0,27,0,1,0,0,0,1,0,1
33890,22,6,0,0,0,1,0,0,1,0
33891,22,7,1,0,0,0,1,0,0,0
33892,22,8,1,0,0,0,0,1,0,1
33893,28,19,1,0,0,0,0,1,0,0
33894,27,19,0,1,0,0,1,0,0,0
33895,26,19,0,1,0,0,0,1,0,1
33896,1,16,0,1,0,0,0,1,0,0
33897,1,15,0,0,1,0,1,0,0,0
33898,0,15,0,1,0,0,0,0,1,1
33899,27,19,0,0,1,0,0,1,0,0
33900,27,18,0,0,1,0,0,1,0,0
33901,26,18,0,1,0,0,0,0,1,1
33902,22,6,0,0,0,1,0,1,0,0
33903,22,7,1,0,0,0,1,0,0,0
33904,22,8,1,0,0,0,0,1,0,1
33905,24,9,0,0,1,0,0,1,0,0
33906,25,9,0,0,0,1,1,0,0,0
33907,25,8,0,0,1,0,0,0,1,1
33908,22,6,0,1,0,0,0,1,0,0
33909,22,7,1,0,0,0,0,0,1,0
33910,22,8,1,0,0,0,0,1,0,1
33911,6,27,0,0,0,1,1,0,0,0
33912,6,28,1,0,0,0,1,0,0,0
33913,6,29,1,0,0,0,0,1,0,1
33914,25,12,0,0,0,1,1,0,0,0
33915,25,13,1,0,0,0,1,0,0,0
33916,26,13,0,0,0,1,0,0,1,1
33917,24,9,0,0,1,0,1,0,0,0
33918,25,9,0,0,0,1,1,0,0,0
33919,25,8,0,0,1,0,0,0,1,1
33920,25,11,0,0,1,0,0,0,1,0
33921,25,10,0,0,1,0,0,1,0,0
33922,26,10,0,0,0,1,1,0,0,1
33923,6,27,1,0,0,0,1,0,0,0
33924,6,28,1,0,0,0,0,1,0,0
33925,6,29,1,0,0,0,0,1,0,1
33926,2,28,1,0,0,0,0,0,1,0
33927,1,28,0,1,0,0,1,0,0,0
33928,1,29,1,0,0,0,0,0,1,1
33929,6,27,1,0,0,0,1,0,0,0
33930,6,28,1,0,0,0,0,1,0,0
33931,6,29,1,0,0,0,0,1,0,1
33932,25,12,0,0,0,1,1,0,0,0
33933,25,13,1,0,0,0,1,0,0,0
33934,26,13,0,0,0,1,0,0,1,1
33935,25,11,0,0,0,1,0,0,1,0
33936,25,10,0,0,1,0,0,0,1,0
33937,26,10,0,0,0,1,1,0,0,1
33938,1,16,0,1,0,0,1,0,0,0
33939,1,15,0,0,1,0,1,0,0,0
33940,0,15,0,1,0,0,0,0,1,1
33941,2,28,1,0,0,0,0,0,1,0
33942,1,28,0,1,0,0,1,0,0,0
33943,1,29,1,0,0,0,0,0,1,1
33944,25,12,0,0,0,1,0,1,0,0
33945,25,11,0,0,1,0,0,0,1,0
33946,26,11,0,0,0,1,1,0,0,1
33947,27,19,0,0,1,0,1,0,0,0
33948,27,18,0,0,1,0,0,1,0,0
33949,26,18,0,1,0,0,0,0,1,1
33950,25,12,0,0,0,1,0,0,1,0
33951,25,13,1,0,0,0,1,0,0,0
33952,26,13,0,0,0,1,0,0,1,1
33953,3,27,1,0,0,0,0,1,0,0
33954,3,28,1,0,0,0,0,1,0,0
33955,3,29,1,0,0,0,0,1,0,1
33956,27,11,0,0,1,0,1,0,0,0
33957,27,10,0,0,1,0,0,1,0,0
33958,26,10,0,1,0,0,0,0,1,1
33959,25,12,0,0,0,1,0,0,1,0
33960,25,11,0,0,1,0,0,0,1,0
33961,26,11,0,0,0,1,1,0,0,1
33962,2,27,0,1,0,0,0,0,1,0
33963,1,27,0,1,0,0,0,1,0,0
33964,0,27,0,1,0,0,0,1,0,1
33965,21,28,0,0,0,1,0,0,1,0
33966,22,28,0,0,0,1,0,1,0,0
33967,22,29,1,0,0,0,1,0,0,1
33968,28,19,0,0,1,0,0,0,1,0
33969,27,19,0,1,0,0,0,0,1,0
33970,26,19,0,1,0,0,0,1,0,1
33971,27,19,0,0,1,0,0,1,0,0
33972,27,18,0,0,1,0,0,1,0,0
33973,26,18,0,1,0,0,0,0,1,1
33974,27,11,0,0,1,0,1,0,0,0
33975,27,10,0,0,1,0,0,1,0,0
33976,26,10,0,1,0,0,0,0,1,1
33977,25,10,0,0,0,1,0,1,0,0
33978,25,9,0,0,1,0,0,0,1,0
33979,26,9,0,0,0,1,1,0,0,1
33980,25,10,0,0,0,1,1,0,0,0
33981,25,9,0,0,1,0,0,0,1,0
33982,26,9,0,0,0,1,1,0,0,1
33983,2,23,0,0,1,0,0,0,1,0
33984,1,23,0,1,0,0,0,0,1,0
33985,0,23,0,1,0,0,0,1,0,1
33986,22,6,0,1,0,0,0,1,0,0
33987,22,7,1,0,0,0,0,0,1,0
33988,22,8,1,0,0,0,0,1,0,1
33989,25,10,0,0,0,1,0,0,1,0
33990,25,9,0,0,1,0,0,0,1,0
33991,26,9,0,0,0,1,1,0,0,1
33992,25,12,0,0,0,1,1,0,0,0
33993,25,13,1,0,0,0,1,0,0,0
33994,26,13,0,0,0,1,0,0,1,1
33995,2,28,0,1,0,0,0,1,0,0
33996,1,28,0,1,0,0,0,1,0,0
33997,1,29,1,0,0,0,0,0,1,1
33998,28,27,1,0,0,0,0,1,0,0
33999,28,28,1,0,0,0,0,1,0,0
34000,29,28,0,0,0,1,0,0,1,1
34001,27,11,0,0,1,0,1,0,0,0
34002,27,10,0,0,1,0,0,1,0,0
34003,26,10,0,1,0,0,0,0,1,1
34004,27,11,0,0,1,0,1,0,0,0
34005,27,10,0,0,1,0,0,1,0,0
34006,26,10,0,1,0,0,0,0,1,1
34007,24,28,0,0,0,1,0,1,0,0
34008,25,28,0,0,0,1,0,1,0,0
34009,25,29,1,0,0,0,1,0,0,1
34010,2,28,0,1,0,0,0,1,0,0
34011,1,28,0,1,0,0,0,1,0,0
34012,1,29,1,0,0,0,0,0,1,1
34013,6,27,1,0,0,0,0,1,0,0
34014,6,28,1,0,0,0,0,1,0,0
34015,6,29,1,0,0,0,0,1,0,1
34016,25,11,0,0,0,1,1,0,0,0
34017,25,10,0,0,1,0,0,0,1,0
34018,26,10,0,0,0,1,1,0,0,1
34019,28,27,1,0,0,0,0,1,0,0
34020,28,28,1,0,0,0,0,1,0,0
34021,28,29,1,0,0,0,0,1,0,1
34022,27,11,0,0,1,0,1,0,0,0
34023,27,10,0,0,1,0,0,1,0,0
34024,26,10,0,1,0,0,0,0,1,1
34025,2,27,1,0,0,0,1,0,0,0
34026,1,27,0,1,0,0,1,0,0,0
34027,0,27,0,1,0,0,0,1,0,1
34028,28,19,0,0,1,0,0,0,1,0
34029,27,19,0,1,0,0,0,0,1,0
34030,26,19,0,1,0,0,0,1,0,1
34031,27,19,0,0,1,0,1,0,0,0
34032,27,18,0,0,1,0,0,1,0,0
34033,26,18,0,1,0,0,0,0,1,1
34034,1,16,0,1,0,0,1,0,0,0
34035,1,15,0,0,1,0,1,0,0,0
34036,0,15,0,1,0,0,0,0,1,1
34037,27,19,0,1,0,0,0,0,1,0
34038,27,18,0,0,1,0,1,0,0,0
34039,26,18,0,1,0,0,0,0,1,1
34040,27,11,0,0,1,0,1,0,0,0
34041,27,10,0,0,1,0,0,1,0,0
34042,26,10,0,1,0,0,0,0,1,1
34043,22,6,0,1,0,0,0,1,0,0
34044,22,7,1,0,0,0,0,0,1,0
34045,22,8,1,0,0,0,0,1,0,1
34046,21,28,0,0,0,1,0,0,1,0
34047,22,28,0,0,0,1,0,1,0,0
34048,22,29,1,0,0,0,1,0,0,1
34049,28,27,0,0,0,1,0,0,1,0
34050,28,28,1,0,0,0,1,0,0,0
34051,28,29,1,0,0,0,0,1,0,1
34052,22,6,0,0,0,1,1,0,0,0
34053,22,7,1,0,0,0,1,0,0,0
34054,22,8,1,0,0,0,0,1,0,1
34055,27,19,0,1,0,0,0,0,1,0
34056,27,18,0,0,1,0,1,0,0,0
34057,26,18,0,1,0,0,0,0,1,1
34058,27,19,0,1,0,0,0,0,1,0
34059,27,18,0,0,1,0,1,0,0,0
34060,26,18,0,1,0,0,0,0,1,1
34061,6,27,0,1,0,0,1,0,0,0
34062,6,28,1,0,0,0,0,0,1,0
34063,6,29,1,0,0,0,0,1,0,1
34064,27,19,0,0,1,0,1,0,0,0
34065,27,18,0,0,1,0,0,1,0,0
34066,26,18,0,1,0,0,0,0,1,1
34067,25,11,0,0,0,1,0,1,0,0
34068,25,10,0,0,1,0,0,0,1,0
34069,26,10,0,0,0,1,1,0,0,1
34070,27,11,0,0,1,0,1,0,0,0
34071,27,10,0,0,1,0,0,1,0,0
34072,26,10,0,1,0,0,0,0,1,1
34073,1,21,1,0,0,0,0,0,1,0
34074,1,22,1,0,0,0,0,1,0,0
34075,0,22,0,1,0,0,1,0,0,1
34076,1,9,0,0,1,0,0,1,0,0
34077,1,8,0,0,1,0,0,1,0,0
34078,0,8,0,1,0,0,0,0,1,1
34079,17,28,0,0,0,1,0,1,0,0
34080,18,28,0,0,0,1,0,1,0,0
34081,18,29,1,0,0,0,1,0,0,1
34082,25,12,0,0,0,1,1,0,0,0
34083,25,13,1,0,0,0,1,0,0,0
34084,26,13,0,0,0,1,0,0,1,1
34085,2,18,0,0,1,0,1,0,0,0
34086,1,18,0,1,0,0,0,0,1,0
34087,0,18,0,1,0,0,0,1,0,1
34088,3,27,1,0,0,0,1,0,0,0
34089,3,28,1,0,0,0,0,1,0,0
34090,3,29,1,0,0,0,0,1,0,1
34091,2,18,1,0,0,0,0,0,1,0
34092,1,18,0,1,0,0,1,0,0,0
34093,0,18,0,1,0,0,0,1,0,1
34094,25,11,0,0,0,1,0,1,0,0
34095,25,10,0,0,1,0,0,0,1,0
34096,26,10,0,0,0,1,1,0,0,1
34097,27,11,0,0,1,0,1,0,0,0
34098,27,10,0,0,1,0,0,1,0,0
34099,26,10,0,1,0,0,0,0,1,1
34100,23,27,0,0,0,1,1,0,0,0
34101,23,28,1,0,0,0,1,0,0,0
34102,23,29,1,0,0,0,0,1,0,1
34103,25,13,0,0,0,1,0,1,0,0
34104,25,12,0,0,1,0,0,0,1,0
34105,26,12,0,0,0,1,1,0,0,1
34106,25,10,0,0,1,0,0,0,1,0
34107,25,9,0,0,1,0,0,1,0,0
34108,26,9,0,0,0,1,1,0,0,1
34109,25,10,0,0,0,1,1,0,0,0
34110,25,9,0,0,1,0,0,0,1,0
34111,26,9,0,0,0,1,1,0,0,1
34112,27,11,0,0,1,0,1,0,0,0
34113,27,10,0,0,1,0,0,1,0,0
34114,26,10,0,1,0,0,0,0,1,1
34115,25,9,0,0,0,1,1,0,0,0
34116,25,10,1,0,0,0,1,0,0,0
34117,26,10,0,0,0,1,0,0,1,1
34118,1,3,0,1,0,0,1,0,0,0
34119,1,4,1,0,0,0,0,0,1,0
34120,0,4,0,1,0,0,1,0,0,1
34121,2,28,0,1,0,0,0,1,0,0
34122,1,28,0,1,0,0,0,1,0,0
34123,1,29,1,0,0,0,0,0,1,1
34124,25,12,1,0,0,0,0,1,0,0
34125,25,13,1,0,0,0,0,1,0,0
34126,26,13,0,0,0,1,0,0,1,1
34127,17,28,0,0,0,1,0,0,1,0
34128,18,28,0,0,0,1,0,1,0,0
34129,18,29,1,0,0,0,1,0,0,1
34130,28,16,0,0,1,0,0,1,0,0
34131,27,16,0,1,0,0,0,0,1,0
34132,26,16,0,1,0,0,0,1,0,1
34133,25,13,0,0,0,1,0,1,0,0
34134,25,12,0,0,1,0,0,0,1,0
34135,26,12,0,0,0,1,1,0,0,1
34136,25,13,0,0,0,1,0,1,0,0
34137,25,12,0,0,1,0,0,0,1,0
34138,26,12,0,0,0,1,1,0,0,1
34139,1,23,0,0,1,0,1,0,0,0
34140,1,22,0,0,1,0,0,1,0,0
34141,0,22,0,1,0,0,0,0,1,1
34142,28,16,0,0,1,0,0,0,1,0
34143,27,16,0,1,0,0,0,0,1,0
34144,26,16,0,1,0,0,0,1,0,1
34145,3,27,1,0,0,0,0,1,0,0
34146,3,28,1,0,0,0,0,1,0,0
34147,3,29,1,0,0,0,0,1,0,1
34148,3,2,0,0,0,1,1,0,0,0
34149,3,1,0,0,1,0,0,0,1,0
34150,3,0,0,0,1,0,0,1,0,1
34151,3,2,0,1,0,0,0,1,0,0
34152,3,1,0,0,1,0,1,0,0,0
34153,3,0,0,0,1,0,0,1,0,1
34154,25,12,0,0,0,1,0,0,1,0
34155,25,13,1,0,0,0,1,0,0,0
34156,26,13,0,0,0,1,0,0,1,1
34157,2,28,1,0,0,0,0,0,1,0
34158,1,28,0,1,0,0,1,0,0,0
34159,1,29,1,0,0,0,0,0,1,1
34160,27,11,0,0,1,0,1,0,0,0
34161,27,10,0,0,1,0,0,1,0,0
34162,26,10,0,1,0,0,0,0,1,1
34163,2,18,0,0,1,0,0,1,0,0
34164,1,18,0,1,0,0,0,0,1,0
34165,0,18,0,1,0,0,0,1,0,1
34166,25,13,0,0,0,1,0,1,0,0
34167,25,12,0,0,1,0,0,0,1,0
34168,26,12,0,0,0,1,1,0,0,1
34169,1,21,1,0,0,0,0,0,1,0
34170,1,22,1,0,0,0,0,1,0,0
34171,0,22,0,1,0,0,1,0,0,1
34172,25,13,0,0,0,1,0,1,0,0
34173,25,12,0,0,1,0,0,0,1,0
34174,26,12,0,0,0,1,1,0,0,1
34175,2,27,0,1,0,0,0,1,0,0
34176,1,27,0,1,0,0,0,1,0,0
34177,0,27,0,1,0,0,0,1,0,1
34178,1,23,0,1,0,0,0,0,1,0
34179,1,22,0,0,1,0,1,0,0,0
34180,0,22,0,1,0,0,0,0,1,1
34181,27,11,0,0,1,0,1,0,0,0
34182,27,10,0,0,1,0,0,1,0,0
34183,26,10,0,1,0,0,0,0,1,1
34184,28,16,0,0,1,0,0,0,1,0
34185,27,16,0,1,0,0,0,0,1,0
34186,26,16,0,1,0,0,0,1,0,1
34187,28,16,0,0,1,0,0,0,1,0
34188,27,16,0,1,0,0,0,0,1,0
34189,26,16,0,1,0,0,0,1,0,1
34190,25,9,0,0,1,0,0,0,1,0
34191,24,9,0,1,0,0,0,0,1,0
34192,24,8,0,0,1,0,1,0,0,1
34193,25,9,0,0,0,1,1,0,0,0
34194,25,10,1,0,0,0,1,0,0,0
34195,26,10,0,0,0,1,0,0,1,1
34196,2,20,1,0,0,0,0,1,0,0
34197,1,20,0,1,0,0,1,0,0,0
34198,0,20,0,1,0,0,0,1,0,1
34199,2,20,1,0,0,0,0,0,1,0
34200,1,20,0,1,0,0,1,0,0,0
34201,0,20,0,1,0,0,0,1,0,1
34202,25,12,0,0,0,1,0,0,1,0
34203,25,11,0,0,1,0,0,0,1,0
34204,26,11,0,0,0,1,1,0,0,1
34205,3,27,0,1,0,0,1,0,0,0
34206,3,28,1,0,0,0,0,0,1,0
34207,3,29,1,0,0,0,0,1,0,1
34208,3,27,1,0,0,0,0,1,0,0
34209,3,28,1,0,0,0,0,1,0,0
34210,3,29,1,0,0,0,0,1,0,1
34211,28,16,0,0,1,0,0,0,1,0
34212,27,16,0,1,0,0,0,0,1,0
34213,26,16,0,1,0,0,0,1,0,1
34214,25,12,1,0,0,0,0,1,0,0
34215,25,13,1,0,0,0,0,1,0,0
34216,26,13,0,0,0,1,0,0,1,1
34217,27,11,0,0,1,0,1,0,0,0
34218,27,10,0,0,1,0,0,1,0,0
34219,26,10,0,1,0,0,0,0,1,1
34220,27,11,0,0,1,0,1,0,0,0
34221,27,10,0,0,1,0,0,1,0,0
34222,26,10,0,1,0,0,0,0,1,1
34223,28,16,0,0,1,0,0,1,0,0
34224,27,16,0,1,0,0,0,0,1,0
34225,26,16,0,1,0,0,0,1,0,1
34226,3,1,0,0,1,0,0,0,1,0
34227,2,1,0,1,0,0,0,0,1,0
34228,2,0,0,0,1,0,1,0,0,1
34229,28,16,0,0,1,0,0,1,0,0
34230,27,16,0,1,0,0,0,0,1,0
34231,26,16,0,1,0,0,0,1,0,1
34232,1,9,0,0,1,0,0,1,0,0
34233,1,8,0,0,1,0,0,1,0,0
34234,0,8,0,1,0,0,0,0,1,1
34235,1,21,0,1,0,0,1,0,0,0
34236,1,22,1,0,0,0,0,0,1,0
34237,0,22,0,1,0,0,1,0,0,1
34238,28,27,1,0,0,0,0,1,0,0
34239,28,28,1,0,0,0,0,1,0,0
34240,29,28,0,0,0,1,0,0,1,1
34241,2,18,0,0,1,0,1,0,0,0
34242,1,18,0,1,0,0,0,0,1,0
34243,0,18,0,1,0,0,0,1,0,1
34244,28,16,0,0,1,0,0,0,1,0
34245,27,16,0,1,0,0,0,0,1,0
34246,26,16,0,1,0,0,0,1,0,1
34247,27,11,0,0,1,0,1,0,0,0
34248,27,10,0,0,1,0,0,1,0,0
34249,26,10,0,1,0,0,0,0,1,1
34250,25,12,0,0,0,1,0,0,1,0
34251,25,11,0,0,1,0,0,0,1,0
34252,26,11,0,0,0,1,1,0,0,1
34253,25,12,0,0,1,0,0,0,1,0
34254,25,11,0,0,1,0,0,1,0,0
34255,26,11,0,0,0,1,1,0,0,1
34256,3,1,0,0,1,0,0,0,1,0
34257,2,1,0,1,0,0,0,0,1,0
34258,2,0,0,0,1,0,1,0,0,1
34259,25,9,0,0,1,0,0,0,1,0
34260,24,9,0,1,0,0,0,0,1,0
34261,24,8,0,0,1,0,1,0,0,1
34262,23,1,0,1,0,0,0,1,0,0
34263,22,1,0,1,0,0,0,1,0,0
34264,22,0,0,0,1,0,1,0,0,1
34265,28,16,0,0,1,0,0,0,1,0
34266,27,16,0,1,0,0,0,0,1,0
34267,26,16,0,1,0,0,0,1,0,1
34268,7,2,0,1,0,0,1,0,0,0
34269,7,1,0,0,1,0,1,0,0,0
34270,7,0,0,0,1,0,0,1,0,1
34271,28,16,0,0,1,0,0,0,1,0
34272,27,16,0,1,0,0,0,0,1,0
34273,26,16,0,1,0,0,0,1,0,1
34274,7,2,0,1,0,0,0,1,0,0
34275,7,1,0,0,1,0,1,0,0,0
34276,7,0,0,0,1,0,0,1,0,1
34277,27,11,0,0,1,0,1,0,0,0
34278,27,10,0,0,1,0,0,1,0,0
34279,26,10,0,1,0,0,0,0,1,1
34280,25,9,0,0,0,1,1,0,0,0
34281,25,10,1,0,0,0,1,0,0,0
34282,26,10,0,0,0,1,0,0,1,1
34283,7,2,0,1,0,0,0,1,0,0
34284,7,1,0,0,1,0,1,0,0,0
34285,7,0,0,0,1,0,0,1,0,1
34286,2,20,1,0,0,0,0,0,1,0
34287,1,20,0,1,0,0,1,0,0,0
34288,0,20,0,1,0,0,0,1,0,1
34289,28,16,0,0,1,0,0,1,0,0
34290,27,16,0,1,0,0,0,0,1,0
34291,26,16,0,1,0,0,0,1,0,1
34292,28,16,0,0,1,0,0,0,1,0
34293,27,16,0,1,0,0,0,0,1,0
34294,26,16,0,1,0,0,0,1,0,1
34295,3,1,0,0,1,0,1,0,0,0
34296,2,1,0,1,0,0,0,0,1,0
34297,2,0,0,0,1,0,1,0,0,1
34298,2,28,0,1,0,0,0,1,0,0
34299,1,28,0,1,0,0,0,1,0,0
34300,1,29,1,0,0,0,0,0,1,1
34301,1,3,0,1,0,0,1,0,0,0
34302,1,4,1,0,0,0,0,0,1,0
34303,0,4,0,1,0,0,1,0,0,1
34304,28,16,0,0,1,0,0,0,1,0
34305,27,16,0,1,0,0,0,0,1,0
34306,26,16,0,1,0,0,0,1,0,1
34307,28,16,0,0,1,0,0,0,1,0
34308,27,16,0,1,0,0,0,0,1,0
34309,26,16,0,1,0,0,0,1,0,1
34310,27,11,0,0,1,0,1,0,0,0
34311,27,10,0,0,1,0,0,1,0,0
34312,26,10,0,1,0,0,0,0,1,1
34313,27,12,0,1,0,0,0,0,1,0
34314,27,11,0,0,1,0,1,0,0,0
34315,26,11,0,1,0,0,0,0,1,1
34316,25,26,0,0,1,0,0,1,0,0
34317,26,26,0,0,0,1,1,0,0,0
34318,26,25,0,0,1,0,0,0,1,1
34319,27,12,0,1,0,0,0,0,1,0
34320,27,11,0,0,1,0,1,0,0,0
34321,26,11,0,1,0,0,0,0,1,1
34322,16,1,0,0,1,0,0,0,1,0
34323,15,1,0,1,0,0,0,0,1,0
34324,15,0,0,0,1,0,1,0,0,1
34325,1,5,0,0,1,0,1,0,0,0
34326,1,4,0,0,1,0,0,1,0,0
34327,0,4,0,1,0,0,0,0,1,1
34328,27,18,0,1,0,0,0,0,1,0
34329,27,19,1,0,0,0,0,0,1,0
34330,26,19,0,1,0,0,1,0,0,1
34331,3,27,0,1,0,0,0,1,0,0
34332,3,28,1,0,0,0,0,0,1,0
34333,3,29,1,0,0,0,0,1,0,1
34334,25,11,0,0,0,1,1,0,0,0
34335,25,10,0,0,1,0,0,0,1,0
34336,26,10,0,0,0,1,1,0,0,1
34337,3,28,1,0,0,0,0,1,0,0
34338,4,28,0,0,0,1,0,0,1,0
34339,4,29,1,0,0,0,1,0,0,1
34340,1,21,0,1,0,0,1,0,0,0
34341,1,22,1,0,0,0,0,0,1,0
34342,0,22,0,1,0,0,1,0,0,1
34343,25,12,0,0,1,0,0,0,1,0
34344,25,11,0,0,1,0,0,1,0,0
34345,26,11,0,0,0,1,1,0,0,1
34346,27,18,1,0,0,0,0,0,1,0
34347,27,19,1,0,0,0,0,1,0,0
34348,26,19,0,1,0,0,1,0,0,1
34349,27,11,0,0,1,0,1,0,0,0
34350,27,10,0,0,1,0,0,1,0,0
34351,26,10,0,1,0,0,0,0,1,1
34352,27,12,0,1,0,0,0,0,1,0
34353,27,11,0,0,1,0,1,0,0,0
34354,26,11,0,1,0,0,0,0,1,1
34355,16,1,0,0,1,0,0,0,1,0
34356,15,1,0,1,0,0,0,0,1,0
34357,15,0,0,0,1,0,1,0,0,1
34358,1,21,0,1,0,0,1,0,0,0
34359,1,22,1,0,0,0,0,0,1,0
34360,0,22,0,1,0,0,1,0,0,1
34361,27,12,0,1,0,0,0,0,1,0
34362,27,11,0,0,1,0,1,0,0,0
34363,26,11,0,1,0,0,0,0,1,1
34364,27,11,0,0,1,0,1,0,0,0
34365,27,10,0,0,1,0,0,1,0,0
34366,26,10,0,1,0,0,0,0,1,1
34367,10,1,0,0,1,0,0,0,1,0
34368,11,1,0,0,0,1,1,0,0,0
34369,11,0,0,0,1,0,0,0,1,1
34370,3,2,0,1,0,0,1,0,0,0
34371,3,1,0,0,1,0,1,0,0,0
34372,3,0,0,0,1,0,0,1,0,1
34373,2,28,0,1,0,0,0,1,0,0
34374,1,28,0,1,0,0,0,1,0,0
34375,0,28,0,1,0,0,0,1,0,1
34376,27,11,0,0,1,0,1,0,0,0
34377,27,10,0,0,1,0,0,1,0,0
34378,26,10,0,1,0,0,0,0,1,1
34379,23,1,0,1,0,0,0,1,0,0
34380,22,1,0,1,0,0,0,1,0,0
34381,22,0,0,0,1,0,1,0,0,1
34382,27,18,0,1,0,0,0,0,1,0
34383,27,19,1,0,0,0,0,0,1,0
34384,26,19,0,1,0,0,1,0,0,1
34385,27,12,0,1,0,0,0,0,1,0
34386,27,11,0,0,1,0,1,0,0,0
34387,26,11,0,1,0,0,0,0,1,1
34388,27,12,0,1,0,0,1,0,0,0
34389,27,11,0,0,1,0,1,0,0,0
34390,26,11,0,1,0,0,0,0,1,1
34391,27,11,0,0,1,0,1,0,0,0
34392,27,10,0,0,1,0,0,1,0,0
34393,26,10,0,1,0,0,0,0,1,1
34394,10,1,0,0,1,0,1,0,0,0
34395,11,1,0,0,0,1,1,0,0,0
34396,11,0,0,0,1,0,0,0,1,1
34397,25,11,0,0,0,1,1,0,0,0
34398,25,10,0,0,1,0,0,0,1,0
34399,26,10,0,0,0,1,1,0,0,1
34400,27,20,0,1,0,0,0,0,1,0
34401,27,19,0,0,1,0,1,0,0,0
34402,26,19,0,1,0,0,0,0,1,1
34403,27,20,0,0,1,0,1,0,0,0
34404,27,19,0,0,1,0,0,1,0,0
34405,26,19,0,1,0,0,0,0,1,1
34406,24,9,0,0,1,0,0,0,1,0
34407,25,9,0,0,0,1,1,0,0,0
34408,25,8,0,0,1,0,0,0,1,1
34409,3,28,1,0,0,0,0,1,0,0
34410,4,28,0,0,0,1,0,0,1,0
34411,4,29,1,0,0,0,1,0,0,1
34412,1,21,1,0,0,0,0,1,0,0
34413,1,22,1,0,0,0,0,1,0,0
34414,0,22,0,1,0,0,1,0,0,1
34415,25,12,0,0,1,0,0,0,1,0
34416,25,11,0,0,1,0,0,1,0,0
34417,26,11,0,0,0,1,1,0,0,1
34418,27,11,0,0,1,0,1,0,0,0
34419,27,10,0,0,1,0,0,1,0,0
34420,26,10,0,1,0,0,0,0,1,1
34421,2,28,1,0,0,0,0,1,0,0
34422,1,28,0,1,0,0,1,0,0,0
34423,0,28,0,1,0,0,0,1,0,1
34424,27,11,0,0,1,0,1,0,0,0
34425,27,10,0,0,1,0,0,1,0,0
34426,26,10,0,1,0,0,0,0,1,1
34427,3,28,0,0,0,1,0,1,0,0
34428,4,28,0,0,0,1,0,1,0,0
34429,4,29,1,0,0,0,1,0,0,1
34430,3,2,0,0,0,1,1,0,0,0
34431,3,1,0,0,1,0,0,0,1,0
34432,3,0,0,0,1,0,0,1,0,1
34433,25,10,0,0,1,0,0,1,0,0
34434,25,9,0,0,1,0,0,1,0,0
34435,26,9,0,0,0,1,1,0,0,1
34436,10,1,0,0,0,1,0,1,0,0
34437,11,1,0,0,0,1,0,1,0,0
34438,11,0,0,0,1,0,0,0,1,1
34439,16,1,0,0,1,0,1,0,0,0
34440,15,1,0,1,0,0,0,0,1,0
34441,15,0,0,0,1,0,1,0,0,1
34442,27,12,0,1,0,0,0,0,1,0
34443,27,11,0,0,1,0,1,0,0,0
34444,26,11,0,1,0,0,0,0,1,1
34445,27,12,0,1,0,0,1,0,0,0
34446,27,11,0,0,1,0,1,0,0,0
34447,26,11,0,1,0,0,0,0,1,1
34448,25,12,0,0,1,0,0,0,1,0
34449,25,11,0,0,1,0,0,1,0,0
34450,26,11,0,0,0,1,1,0,0,1
34451,27,12,0,1,0,0,0,0,1,0
34452,27,11,0,0,1,0,1,0,0,0
34453,26,11,0,1,0,0,0,0,1,1
34454,27,18,1,0,0,0,0,1,0,0
34455,27,19,1,0,0,0,0,1,0,0
34456,26,19,0,1,0,0,1,0,0,1
34457,25,10,0,0,0,1,0,1,0,0
34458,25,9,0,0,1,0,0,0,1,0
34459,26,9,0,0,0,1,1,0,0,1
34460,10,1,0,0,0,1,0,1,0,0
34461,11,1,0,0,0,1,0,1,0,0
34462,11,0,0,0,1,0,0,0,1,1
34463,1,5,0,0,1,0,0,1,0,0
34464,1,4,0,0,1,0,0,1,0,0
34465,0,4,0,1,0,0,0,0,1,1
34466,10,1,0,0,0,1,0,1,0,0
34467,11,1,0,0,0,1,0,1,0,0
34468,11,0,0,0,1,0,0,0,1,1
34469,27,12,0,1,0,0,0,0,1,0
34470,27,11,0,0,1,0,1,0,0,0
34471,26,11,0,1,0,0,0,0,1,1
34472,27,11,0,0,1,0,1,0,0,0
34473,27,10,0,0,1,0,0,1,0,0
34474,26,10,0,1,0,0,0,0,1,1
34475,27,12,0,1,0,0,0,0,1,0
34476,27,11,0,0,1,0,1,0,0,0
34477,26,11,0,1,0,0,0,0,1,1
34478,1,24,0,1,0,0,1,0,0,0
34479,1,23,0,0,1,0,1,0,0,0
